Studio,Time,Classes,Instructor,Sign up,Date,Style
Peridance,19:00:00,Adv Choreo,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5395&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Steps,19:00:00,Adv/Beg Tap,Wasiuta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087076&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=100&classId=5057&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2363&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
Steps,19:00:00,Adv/Int Tap,Remick,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088181&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
Ailey,19:00:00,African,Janete Da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824648&classDate=10/23/2023&clsLoc=1,2023-10-23,World
Ailey,19:00:00,Afro'Dance,Judith McCarty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824651&classDate=10/23/2023&clsLoc=1,2023-10-23,World
Hive NJ,19:00:00,Adv Choreo Adults 17+,Dino Principe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2265&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Gramercy,19:00:00,Int Choreo,Matthew,unavailable,2023-10-23,Street/Choreography
Mark Morris,19:00:00,Beg Ballet,Kelly *Slough,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4989&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Ailey,19:00:00,New Way Vogue,Jason Rodriguez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825215&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Mark Morris,19:00:00,Open Level Street Jazz,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5522&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Mark Morris,19:15:00,Samba & Afro-Brazilian,Quenia *Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=154&classId=5523&classDate=10/23/2023&clsLoc=1,2023-10-23,World
Peridance,19:15:00,Beg Salsa Partnering,Ahtoy Juliana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=6656&classDate=10/23/2023&clsLoc=1,2023-10-23,World
Peridance,19:15:00,Beg Hip Hop,Hurrikane _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6657&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
SassClass,19:15:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=444&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BAE,19:15:00,Intro To Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7927&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Peridance,19:15:00,Beg Ballet,Greg Zane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6792&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
Mark Morris,19:15:00,Open Level Hip-Hop,Léa *Ono,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5551&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Anne Kelly,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7941&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
BDC,19:30:00,Int Adv Street Jazz,Canceled Today,none,2023-10-23,Street/Choreography
SassClass,19:30:00,Empowered Expression,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=616&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,19:30:00,All Levels Popping,Sun Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18217&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,19:30:00,Beg Street Jazz,Elodie Dufroux,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18355&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
ATDF,19:30:00,Improvisation,Barbara Duffy (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2278&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
ATDF,19:30:00,Beg,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2173&classDate=10/23/2023&clsLoc=1,2023-10-23,Tap
BAE,19:30:00,Beg Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7955&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
ILD NJ,19:30:00,New Dance | Xg Part 4,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8607&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,19:30:00,All Levels Burlesque Jazz,Canceled Today,none,2023-10-23,Jazz
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18240&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
BDC,19:30:00,All Levels Acro,Andrew Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18575&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BAE,19:30:00,Adv Beg Ballet,Maximilien Baud,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7971&classDate=10/23/2023&clsLoc=1,2023-10-23,Ballet
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3375&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PMT,19:35:00,Adv. Beg. Voguing,Legendary Monster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3376&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BAE,19:45:00,Stretch & Strengthen,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7917&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
Modega,20:00:00,Int./Adv. Choreo,Esosa Oviasu,https://sutrapro.com/modega/checkout/hopu71p0G6dFc3UYQTaV,2023-10-23,Street/Choreography
Modega,20:00:00,Beg Breaking,Static,https://sutrapro.com/modega/checkout/rfNTZRopNJr9vS2dW7DW,2023-10-23,Street/Choreography
ILD NYC,20:00:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=5857&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PJM,20:00:00,Open Waacking Choreo,Yurie,none,2023-10-23,Street/Choreography
Steps,20:00:00,Adv/Int Contemp,"Robinson, Kyle",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088081&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
ILD Queens,20:10:00,All Levels Choreo,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8461&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Andrew Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2269&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
SassClass,20:30:00,Sultry Street Jazz,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=502&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Peridance,20:30:00,Int Afrobeats,Omari Wiles,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6791&classDate=10/23/2023&clsLoc=1,2023-10-23,World
Gramercy,20:30:00,Int Hip Hop,angel,unavailable,2023-10-23,Street/Choreography
Steps,20:30:00,Int/Adv Comm Jazz,"Williams, Jason",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087069&classDate=10/23/2023&clsLoc=1,2023-10-23,Jazz
SassClass,20:40:00,Empowered Expression,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=788&classDate=10/23/2023&clsLoc=1,2023-10-23,Additional Disciplines
BDC,21:00:00,Int Contemp Fusion,Camryn Brothers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18247&classDate=10/23/2023&clsLoc=1,2023-10-23,Contemporary/Modern
BDC,21:00:00,Beg Heels,Courtney Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18297&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
BDC,21:00:00,Adv Street Styles,Jay Mills,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18352&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PMT,21:10:00,Breakin'101,Pavan Thimmaiah,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3377&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
PMT,21:10:00,Adv. Beg. Choreo,John John Tarrayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3502&classDate=10/23/2023&clsLoc=1,2023-10-23,Street/Choreography
Modega,21:30:00,"Open ""Modega"" Session",Static,https://sutrapro.com/modega/checkout/0C9K6YiOLzvFYyUh1EcC,2023-10-23,Street/Choreography
