Studio,Time,Classes,Instructor,Sign up,Date,Style
SassClass,12:00:00,Sexy Stilettos,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=797&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Gibney,12:00:00,Contemp Dynamic Sequencing,Adam Barruch,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12942&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
BDC,12:00:00,Beg Tap,Doug Shankman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18220&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Mark Morris,12:00:00,Beg Modern,Claudia *McDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4613&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Steps,12:00:00,Int Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087088&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Steps,12:30:00,Int Contemp,Minutoli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087944&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Steps,12:45:00,Beg Broadway Tap,Black,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085534&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Peridance,13:00:00,Int Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6185&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Peridance,13:00:00,Int Contemp,Jordan Ryder,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5434&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Ballet Arts,13:00:00,Int Ballet,Anna Fateeva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1151&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Peridance,13:00:00,Adv Choreo,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6738&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Peridance,13:00:00,Open Stretch,Diego Funes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6779&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Mark Morris,13:00:00,Open Level Move & Flow,Uta Takemura (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=143&classId=5576&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Steps,13:15:00,Int Classic Theater Jazz,Moore,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085543&classDate=10/24/2023&clsLoc=1,2023-10-24,Theater
Steps,13:15:00,Adv Theater Dance,"Lewis, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086996&classDate=10/24/2023&clsLoc=1,2023-10-24,Theater
Brickhouse,13:30:00,Contemp Fusion Int,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7715&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
BDC,13:30:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18094&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Steps,13:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087004&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
BDC,13:30:00,Beg Hip-Hop,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18308&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
ATDF,13:30:00,Adv Beg,Tony Waag,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2188&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
ATDF,13:30:00,Basic,Ivan Owens,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2304&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
BDC,13:30:00,All Levels Acro,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18398&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
BDC,13:30:00,Basic Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18092&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
BDC,13:30:00,Int Tap,Sydney Burtis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18353&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Steps,14:00:00,Int Jazz Across The Floor,Swanson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088073&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Gibney,14:00:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12563&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Peridance,14:30:00,Beg Graham,Caterina Rago,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6232&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Ballet Arts,14:30:00,Adv Int Ballet,Karin Averty (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2395&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Peridance,14:30:00,Int Contemp,Rachel Hettinger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6734&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Steps,14:30:00,Adv/Int Classic Movie Musical Tap,Benton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088224&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Peridance,14:30:00,Open Litefeet/Hip Hop | Moptop,Chrybaby Cozie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6951&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Steps,14:30:00,Adv/Beg Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085536&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Steps,15:00:00,Pilates Mat,Cummings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085530&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
BDC,15:00:00,Int Contemp,Michaela McGowan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18170&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Steps,15:00:00,Adv/Int Jazz,TBA (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087086&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Steps,15:00:00,Int Jazz,Lynady,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088145&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
BDC,15:00:00,Beg Theater,Marjorie Failoni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18303&classDate=10/24/2023&clsLoc=1,2023-10-24,Theater
Brickhouse,15:00:00,Street Jazz Adv. Beg/Int,Justin Desean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7711&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BDC,15:00:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18196&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18228&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
BDC,15:00:00,Adv Beg Tap,April Cook,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18202&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Steps,15:15:00,Int Ballet,Lawrence (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087171&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Ballet Arts,16:00:00,Open Level Ballet,Jen Mayers-Kreichman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2412&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Peridance,16:00:00,Open House,Sekou Heru,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5386&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Peridance,16:00:00,Open Ballet,Dianna Warren,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6404&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Brickhouse,16:30:00,Hip Hop Adv. Beg/Int,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7712&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BDC,16:30:00,Int Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18257&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
BDC,16:30:00,Int Theater,Skye Mattox,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18399&classDate=10/24/2023&clsLoc=1,2023-10-24,Theater
BDC,16:30:00,Adv Beg Street Jazz,Neil Schwartz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18194&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BDC,16:30:00,Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18178&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
BDC,16:30:00,Adv Beg Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18260&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Steps,16:45:00,Adv/Int Theater Jazz,Dinardo (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086999&classDate=10/24/2023&clsLoc=1,2023-10-24,Theater
Steps,17:00:00,Beg/Int Comm Jazz,Gold,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087996&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
PMT,17:00:00,African Diasporic Dance,J Lyn Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3536&classDate=10/24/2023&clsLoc=1,2023-10-24,World
ILD NJ,17:00:00,Kids Kpop 7,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8438&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Steps,17:00:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087083&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Peridance,17:30:00,Beg Ballet,Julia Gleich,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6689&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Peridance,17:30:00,Open Popping,Jazzy J (Boog Soulfire),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5507&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Ballet Arts,17:30:00,Theater Dance Repertory !,Stephen Reed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2270&classDate=10/24/2023&clsLoc=1,2023-10-24,Theater
Steps,17:30:00,Int Tap,MacDonald,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087090&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Modega,17:30:00,Strength And Flexibility Bella Body Technique,Sofia Mahdavi,https://sutrapro.com/modega/checkout/pfYz4RPORAFmLhdzSIM8,2023-10-24,Additional Disciplines
SassClass,18:00:00,Neo-Burlesque,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=387&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
ILD NJ,18:00:00,New Dance | Xg Part 4,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8608&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Ailey,18:00:00,Beg Salsa,Baila Society,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824679&classDate=10/24/2023&clsLoc=1,2023-10-24,World
ILD Queens,18:00:00,New Dance | Xg Part 4,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8512&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Ailey,18:00:00,Zumba Fitness,Diego Chauca,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824702&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18382&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Ailey,18:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824655&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Steps,18:00:00,Beg Broadway Tap,Black (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085539&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
BDC,18:00:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18166&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BDC,18:00:00,Adv Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18271&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Mark Morris,18:00:00,Senegalese Dance,Marie *Basse,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=5524&classDate=10/24/2023&clsLoc=1,2023-10-24,World
BDC,18:00:00,Int Adv Contemp Fusion,Cat Cogliandro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18525&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
BDC,18:00:00,Adv Beg Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18117&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
BAE,18:00:00,Adv Beg Ballet,Rosanna Serevalli (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7973&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Gibney,18:00:00,Contemp Release,Teacher TBD,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12877&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
ATDF,18:15:00,Beg,Emma Butensky,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2174&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Taylor School,18:15:00,Adult Open Level Modern,lisa nevada,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3597&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
ATDF,18:15:00,Int Repertory,Lynn Schwab,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2189&classDate=10/24/2023&clsLoc=1,2023-10-24,Tap
Steps,18:30:00,Adv/Beg Jazz,"Wilson, Debbie",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088094&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Cumbe,18:30:00,West African Dance,Vado Diomande,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3990&classDate=10/24/2023&clsLoc=1,2023-10-24,World
Ailey,18:30:00,Beg Jazz,Jeffrey Bynum,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824676&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=10/24/2023&clsLoc=1,2023-10-24,Additional Disciplines
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12568&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Modega,18:30:00,All Levels Waacking,Zenta,https://sutrapro.com/modega/checkout/xc6buQ8poSWNlOcdsymK,2023-10-24,Street/Choreography
Steps,18:30:00,Adv/Beg Theater Jazz,Biagini,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087815&classDate=10/24/2023&clsLoc=1,2023-10-24,Theater
Ailey,18:30:00,Abs Beg Hip-Hop,Robin Dunn,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824642&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Modega,18:30:00,Adv. Beg/Int. Choreo,Unique Clay,https://sutrapro.com/modega/checkout/yPYQNMNgHAAbodKnyJDE,2023-10-24,Street/Choreography
Mark Morris,18:30:00,Int Modern,Andrea *Murillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4970&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Ailey,18:30:00,Afro-Cuban Folkloric,LA MORA,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824649&classDate=10/24/2023&clsLoc=1,2023-10-24,World
PJM,18:30:00,Beg Choreo,Youran Lee,none,2023-10-24,Street/Choreography
PMT,18:35:00,Open Popping,Jon Lock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3381&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
PMT,18:35:00,Beg Jazz,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3380&classDate=10/24/2023&clsLoc=1,2023-10-24,Jazz
Gibney,18:45:00,Gaga/Dancers At 280,Navarra Novy-Williams,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12791&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
Steps,18:45:00,Beg/Int Ballet,Hara (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087084&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Peridance,19:00:00,Adv Choreo,Parth Sethi (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5394&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3991&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824698&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
Ailey,19:00:00,Beg Hip-Hop,Jonathan Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824668&classDate=10/24/2023&clsLoc=1,2023-10-24,Street/Choreography
BAE,19:00:00,Int Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7993&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Mark Morris,19:00:00,Int Ballet,Ashley *Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4929&classDate=10/24/2023&clsLoc=1,2023-10-24,Ballet
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824661&classDate=10/24/2023&clsLoc=1,2023-10-24,Contemporary/Modern
