Studio,Time,Classes,Instructor,Sign up,Date,Style
Mark Morris,10:15:00,Cunningham Technique Open Class,Janet Charleston *Cunningham  (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5059&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
BDC,10:30:00,Basic Theater,Morgan Rose,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18561&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
BDC,10:30:00,Int Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18231&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
BDC,10:30:00,Adv Beg Tap,Dre Torres,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18290&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
BDC,10:30:00,Adv Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18560&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
BAE,10:30:00,Intro To Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7930&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Gibney,10:30:00,Bartenieff Fundamentals At 280,Alexandra Beller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12845&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Steps,10:45:00,Adv/Beg Ballet,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147080413&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
BDC,11:00:00,Ed Dept Musical Theater,ProSem Master,none,2023-10-18,Theater
Ballet Arts,11:00:00,Int Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2419&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Steps,11:00:00,Rommett Floor Barre,Moccia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086961&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Steps,11:15:00,Adv/Beg Latin Jazz,Pollin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085556&classDate=10/18/2023&clsLoc=1,2023-10-18,Jazz
BAE,11:30:00,Adv Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7975&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
BAE,11:30:00,Gentle Pilates,Wendy Amos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7915&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Peridance,11:30:00,Beg Ballet,Martha Chapman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6721&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Peridance,11:30:00,Adv Ballet,Caridad Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6796&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Peridance,11:30:00,Int Contemp,Marijke Eliasberg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5509&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Peridance,11:30:00,Int Broadway Jazz,Sue Samuels,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=5484&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
Steps,11:45:00,Adv/Int Ballet,Agoudine (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087013&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Steps,11:45:00,Basic Tap,Kameda,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087105&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
BDC,12:00:00,Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18160&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Gibney,12:00:00,Simonson Jazz,Teresa Perez Ceccon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12907&classDate=10/18/2023&clsLoc=1,2023-10-18,Jazz
BDC,12:00:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18084&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
BDC,12:00:00,Beg Theater Tap,Doug Shankman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18221&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18104&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
BDC,12:00:00,Adv Beg Theater,Katelin Zelon (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18374&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
BAE,12:00:00,Basic Beg Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7944&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
BAE,12:00:00,Int Ballet,Justin Sherwood,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7994&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Mark Morris,12:10:00,Contemp Simonson Technique,Laurie *De Vito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4934&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Steps,12:30:00,Int Ballet,Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147084627&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Gibney,12:30:00,Movement Research At 280,Tasha Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12846&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Peridance,13:00:00,Beg Horton,Katrina Perrin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=6793&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Peridance,13:00:00,Int Choreo,James Kho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6737&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Ballet Arts,13:00:00,Int Ballet,Simon Kazantsev,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1123&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Steps,13:00:00,Int Theater Dance,Culbreath,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087710&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
Peridance,13:00:00,Int Ballet,Guest Artist (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5418&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Steps,13:15:00,Adv/Int Jazz,Will B. Bell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147088116&classDate=10/18/2023&clsLoc=1,2023-10-18,Jazz
Brickhouse,13:30:00,Contemp Int,Rae-ann Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7714&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
BDC,13:30:00,Basic Tap,Brent McBeth (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18280&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
Steps,13:30:00,Int Jazz,Leggio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087101&classDate=10/18/2023&clsLoc=1,2023-10-18,Jazz
BDC,13:30:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18207&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18343&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
BDC,13:30:00,Beg Jumps And Turns,Ashley Lynne King (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18111&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
BDC,13:30:00,Int Theater,Michael Callahan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18512&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
Steps,13:30:00,Int Tap,"Kaufman, S.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087106&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
Steps,14:00:00,Adv/Beg Pointe,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087097&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Gibney,14:00:00,Movement Research At 280,Emily Faulkner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=12939&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Gibney,14:00:00,Contemp Floorwork,Dual Rivet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12878&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Peridance,14:30:00,Beg House,Ejoe Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5402&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Steps,14:30:00,Adv/Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087877&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Peridance,14:30:00,Open Stretch,Diego Funes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6780&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2315&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Peridance,14:30:00,Int Contemp Floorwork,Marija Obradovic,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6897&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Steps,14:45:00,Adv/Beg Theater Jazz,Resavy,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085567&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
BDC,15:00:00,Adv Beg Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18179&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
PMT,15:00:00,Open Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3384&classDate=10/18/2023&clsLoc=1,2023-10-18,World
BDC,15:00:00,Basic Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18232&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18140&classDate=10/18/2023&clsLoc=1,2023-10-18,Jazz
Brickhouse,15:00:00,Hip Hop Int/Adv,Nick Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7800&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
BDC,15:00:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18199&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
BDC,15:00:00,Int Street Jazz,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18285&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Steps,15:00:00,Int Theater Jazz,Winans (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087102&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
Steps,15:15:00,Adv/Int Contemp,Pruitt (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087099&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
Steps,16:00:00,Alignment Floor Work,Moretton,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086930&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6342&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Gramercy,16:00:00,Open Level Burlesque,abby,unavailable,2023-10-18,Additional Disciplines
Peridance,16:00:00,Open Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5472&classDate=10/18/2023&clsLoc=1,2023-10-18,World
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2309&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Steps,16:30:00,Int Contemp Jazz,Cobb,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085554&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
BDC,16:30:00,Int Theater,Tanner Lane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18383&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
BDC,16:30:00,Beg Ballet,Deanna Doyle (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18088&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Brickhouse,16:30:00,Expressive Movement Open Level,Kyla Bullings,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7717&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
BDC,16:30:00,Adv Beg Hip-Hop,Paolo Slice Penala (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18544&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
BDC,16:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18396&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
BDC,16:30:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18119&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
PMT,16:30:00,Int Choreo,Youran Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3542&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
ILD Queens,16:45:00,Kids Kpop 8,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8337&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Steps,16:45:00,Adv/Int Ballet,Giljane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087098&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Steps,17:00:00,Adv/Int Theater Jazz,Dolan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087002&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
PJM,17:00:00,Hip Hop Found,Nutellak,none,2023-10-18,Street/Choreography
Peridance,17:30:00,Beg Popping,Sun Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6739&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Ballet Arts,17:30:00,Double Barre Ballet Class,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2293&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Gramercy,17:30:00,Open Level Choreo,Helen,unavailable,2023-10-18,Street/Choreography
Peridance,17:30:00,Int Choreo,Sam Javi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5659&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Mark Morris,18:00:00,Adv Contemp,Elena *Vazintaris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5529&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Steps,18:00:00,Int/Adv Tap,Wasiuta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087325&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18131&classDate=10/18/2023&clsLoc=1,2023-10-18,Jazz
PMT,18:00:00,Open Level Floorwork,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3495&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Mark Albrecht,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18333&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
ILD Queens,18:00:00,Grl Gvng | Xg Part 3,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8490&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
BDC,18:00:00,Int Adv Theater,Josh Assor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18138&classDate=10/18/2023&clsLoc=1,2023-10-18,Theater
Steps,18:00:00,Beg Tap,Schwab,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085565&classDate=10/18/2023&clsLoc=1,2023-10-18,Tap
ILD NJ,18:00:00,"Smoke Prod. Dynamicduo, Padi | Bada Lee Choreo",Regina Lustre,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8592&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
BAE,18:00:00,Int Ballet,Rosanna Serevalli (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7995&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3387&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12840&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
BDC,18:00:00,Int Contemp Jazz,Julia Kane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18176&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Ailey,18:00:00,Beg Ballet,Benjamin Briones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824656&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
BDC,18:00:00,Beg Hip-Hop Found,Angel Kaba (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18256&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Iryna,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=741&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3596&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
SassClass,18:10:00,Sexy Stilettos X Bollywood,Revati,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=646&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Steps,18:15:00,Beg Modern/Horton,Maffei,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085560&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Steps,18:15:00,Adv/Int Jazz,Leggio (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087133&classDate=10/18/2023&clsLoc=1,2023-10-18,Jazz
Modega,18:30:00,Int./Adv. Choreo,Darien Van Rensalier,https://sutrapro.com/modega/checkout/iiMOj7RjZWViKLlgZEdH,2023-10-18,Street/Choreography
ILD NYC,18:30:00,New Dance | Xg Part 3,MJ Choi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8547&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Ailey,18:30:00,Open Hip-Hop,Antonio Jefferson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824693&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=3162&classDate=10/18/2023&clsLoc=1,2023-10-18,World
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12583&classDate=10/18/2023&clsLoc=1,2023-10-18,Ballet
Modega,18:30:00,All Levels Krump,Brian Hallow Dreamz,https://sutrapro.com/modega/checkout/lwCaqQDN2OuB5CW3fZPl,2023-10-18,Street/Choreography
Peridance,18:30:00,Beg African,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6667&classDate=10/18/2023&clsLoc=1,2023-10-18,World
Ailey,18:30:00,Zumba Fitness,Mike Gomez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824703&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
PJM,18:30:00,Beg House,Huu Rock,none,2023-10-18,Street/Choreography
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12582&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Ailey,18:30:00,Beg Horton,Amos Machanic,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824674&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Steps,18:45:00,Int Contemp Lyrical,Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087100&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
Ailey,19:00:00,Beg Heels,Marie Rose Baramo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824665&classDate=10/18/2023&clsLoc=1,2023-10-18,Street/Choreography
Gramercy,19:00:00,Int Heels,Lia,unavailable,2023-10-18,Street/Choreography
Cumbe,19:00:00,Spiritual Movement- Through Praise Dance,Wallington-Taylor,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4182&classDate=10/18/2023&clsLoc=1,2023-10-18,Additional Disciplines
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824662&classDate=10/18/2023&clsLoc=1,2023-10-18,Contemporary/Modern
