Studio,Time,Classes,Instructor,Sign up,Date,Style
Steps,10:45:00,Adv/Beg Ballet,Sullivan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147080413&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Ballet Arts,11:00:00,2-Hour Int Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2286&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Steps,11:15:00,Adv/Beg Jazz,"Frazier, R. (4)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085493&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
Steps,11:30:00,Adv Pro Ballet,Bielski,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087003&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Peridance,11:30:00,Beg Ballet,Martha Chapman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5364&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
BDC,11:30:00,Adv Beg Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17303&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
BAE,11:30:00,Basic Beg Ballet,Shirley Bassat,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7886&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Peridance,11:30:00,Adv Contemp,Chris Ralph (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5497&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
BDC,11:30:00,Int Theater,Chryssie Whitehead,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17529&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
BDC,11:30:00,Adv Beg Contemp Lyrical,Tracie Stanfield,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16849&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
BDC,11:30:00,Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17136&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Steps,11:45:00,Int/Adv Contemp,Stone,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087063&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Steps,11:45:00,Basic Tap,Ponza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087074&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Steps,12:00:00,Pilates Mat,Shapiro (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086653&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
Mark Morris,12:00:00,Beg Contemp,Sharyn Korey  (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5122&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Gibney 280,12:00:00,Embodiment Through Dance Movement Therapy At 280,Dani Cole,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12533&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17539&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Gibney 280,12:00:00,Contemp Floorwork At 280,Cameron McKinney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12532&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
BDC,12:00:00,All Levels Pilates,Dorit Koppel (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17542&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
Steps,12:00:00,Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085506&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Steps,12:30:00,Beg Theater Jazz,Lobel (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147086236&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
BDC,13:00:00,Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17980&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
BDC,13:00:00,Basic Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=16861&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Peridance,13:00:00,Int Ballet,Gabrielle Lamb,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=5500&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Peridance,13:00:00,Open Pilates,Yuki Hasegawa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=73&classId=6229&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
BDC,13:00:00,Basic Hip-Hop,Geheny Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17543&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Steps,13:00:00,Int Theater Dance,Culbreath,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085513&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
Peridance,13:00:00,Beg Graham,Cara McManus (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=55&classId=5380&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
BDC,13:00:00,Int Theater,Ian Klein (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17552&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
Peridance,13:00:00,Beg Contemp,Bo Kyung Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6146&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Ballet Arts,13:00:00,Int Ballet,Mikhail Ilyin (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1115&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Steps,13:15:00,Int/Adv Theater Jazz,McIntyre (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087077&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
BDC,13:30:00,Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17978&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Steps,13:30:00,Int Jazz,Cornish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087065&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
BDC,13:30:00,Basic Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17563&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Steps,13:30:00,Lastics Stretch,Torres,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087072&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
Steps,13:45:00,Adv/Beg Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085507&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Gibney 280,14:00:00,Storytelling For Dancers At 280,Tori Sparks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12534&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
BDC,14:30:00,Adv Beg Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17534&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Peridance,14:30:00,Adv Contemp,Brice Mousset (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5522&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Steps,14:30:00,Int Ballet,Froman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087876&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Steps,14:30:00,Basic Graham Based Modern,Poulis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087436&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
BDC,14:30:00,Int Adv Jazz,Debbie Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17572&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
Ballet Arts,14:30:00,Adv Beg Ballet,Kate Loh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2276&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
BDC,14:30:00,Beg Tap,Mike Camire (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17574&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
BDC,14:30:00,Adv Beg Jazz Funk,Miles Keeney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17570&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Steps,14:30:00,Int Tap,Wasiuta (8),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087075&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Peridance,14:30:00,Open House,Huu Rock (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5400&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Steps,14:45:00,Beg Jazz,Bufferd,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085495&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
BDC,15:00:00,All Levels Lastics Stretch Technique,Donna Flagg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17930&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
PMT,15:00:00,Latin Myxx,Matt Rivera,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3505&classDate=8/28/2023&clsLoc=1,2023-08-28,World
Brickhouse,15:00:00,Choreo Int/Adv,Eric Delgado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7710&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Steps,15:00:00,Int Jazz,"Lee, A.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087066&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
BDC,15:00:00,Adv Beg Waacking Fusion,Princess Lockerooo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17581&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
BDC,15:00:00,Adv Beg Ballet,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17577&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Steps,15:15:00,Int/Adv Theater Jazz,"Ortiz, C. (12)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087078&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
Steps,15:30:00,Basic Tap,Goodson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085509&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Peridance,16:00:00,Int Hip Hop,TweetBoogie _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6298&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
BDC,16:00:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17584&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
BDC,16:00:00,Int Tap,Josh Walden (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17589&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Ballet Arts,16:00:00,Int Ballet,Noriko Hara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2303&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Gramercy,16:00:00,Beg Contemp Fusion,Sara,unavailable,2023-08-28,Contemporary/Modern
BDC,16:15:00,Int Adv Theater Jazz,Chip Abbott,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17582&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
BDC,16:15:00,Beg Contemp,Elodie Dufroux,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17994&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
BDC,16:30:00,Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17083&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
BDC,16:30:00,Adv Beg Jumps And Turns,Ali Koinoglou,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17602&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
Steps,16:30:00,Adv/Beg Theater Jazz,Zajac (13),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085514&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
Steps,16:45:00,Adv/Int Ballet,Lawrence (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087062&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Steps,17:00:00,Adv/Int Theater Jazz,Krouse (14),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087001&classDate=8/28/2023&clsLoc=1,2023-08-28,Theater
ILD NYC,17:00:00,Int/Adv Choreo,Cancelled Today,none,2023-08-28,Street/Choreography
Steps,17:15:00,Int Broadway Tap,Winans (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085510&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Ballet Arts,17:30:00,Grande Center,Mikhail Ilyin (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2396&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
Gramercy,17:30:00,Int Lyrical R&B,Hunter,unavailable,2023-08-28,Contemporary/Modern
BDC,17:30:00,Adv Beg Tap,Ja'Bowen Dixon (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17604&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
Peridance,17:30:00,Int Contemp,Emily Greenwell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=5388&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Peridance,17:30:00,Adv Choreo,Hamly Tavarez (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5399&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Peridance,17:30:00,Beg Ballet,Greg Zane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6221&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
BDC,17:45:00,Adv Beg Contemp Jazz,Ashley Lynne King (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17610&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
BDC,17:45:00,Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17605&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
BDC,17:45:00,Int Adv Street Jazz,Kenichi Kasamatsu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17608&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Ailey,18:00:00,Lastics Stretch Technique,Emma Scholz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824570&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
ILD Queens,18:00:00,Sugarcoat | Natty One Day,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8328&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
ILD NJ,18:00:00,Tgif | Xg One Day,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8323&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
BDC,18:00:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17612&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
BAE,18:00:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7871&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
PMT,18:00:00,Adv. Beg. Waacking,Shar Adrias (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3374&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Gibney 280,18:00:00,Contemp Floorwork,Enzo Celli & Destany Churchwell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12634&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3373&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
BDC,18:00:00,Basic Ballet,Ted Keener,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18269&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Gibney 280,18:00:00,Beg Ballez,MJ Markovitz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12535&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
SassClass,18:00:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=378&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Ailey,18:00:00,Beg Ballet,Anna Lederfeind,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823666&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
ATDF,18:15:00,Basic,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2168&classDate=8/28/2023&clsLoc=1,2023-08-28,Tap
SassClass,18:15:00,Sass Found 101,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=617&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087129&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
Steps,18:15:00,Open Hip Hop,Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085500&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825199&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6782&classDate=8/28/2023&clsLoc=1,2023-08-28,Street/Choreography
Peridance,18:30:00,Beg African,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6202&classDate=8/28/2023&clsLoc=1,2023-08-28,World
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/VIlNNaiqkCoNtvOdBvhw,2023-08-28,Street/Choreography
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823690&classDate=8/28/2023&clsLoc=1,2023-08-28,World
Modega,18:30:00,Beg./Adv. Beg Choreo,Mikayla 'Gigi' Copper,https://sutrapro.com/modega/checkout/CCiR5RgJYPL3nhfTGF5t,2023-08-28,Street/Choreography
Cumbe,18:30:00,Asa! Fitness W/ Jerijah All Levels,Jerijah West,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4036&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
Ailey,18:30:00,Zumba Fitness,Will Negrillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823707&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
Cumbe,18:30:00,Afro-Haitian Dance Beg. Level,Julio Jean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4026&classDate=8/28/2023&clsLoc=1,2023-08-28,World
ILD NYC,18:30:00,Cake | Kard One Day,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8326&classDate=8/28/2023&clsLoc=1,2023-08-28,Additional Disciplines
PJM,18:30:00,Adv Beg Choreo,Gabe Serrano,none,2023-08-28,Street/Choreography
BAE,18:30:00,Adv Beg Ballet,Ashley Talluto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7844&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Steps,18:45:00,Int/Adv Contemp Ballet,"Epstein, Jourdan",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087798&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
BAE,19:00:00,Basic Beg Ballet,Cornel Crabtree,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7823&classDate=8/28/2023&clsLoc=1,2023-08-28,Ballet
Ailey,19:00:00,Adv Beg Horton,Iquail Shaheed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824397&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823675&classDate=8/28/2023&clsLoc=1,2023-08-28,Contemporary/Modern
Mark Morris,19:00:00,Beg Haitian,Véronëque Ignace,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=132&classId=4968&classDate=8/28/2023&clsLoc=1,2023-08-28,World
Ailey,19:00:00,Afro'Dance,Elton Bediako (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823663&classDate=8/28/2023&clsLoc=1,2023-08-28,World
Ailey,19:00:00,African,Janete Da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823660&classDate=8/28/2023&clsLoc=1,2023-08-28,World
Steps,19:00:00,Adv/Beg Jazz,"Frazier, R. (5)",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=8/28/2023&clsLoc=1,2023-08-28,Jazz
Peridance,19:00:00,Beg Salsa Partnering,Ahtoy Juliana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=6218&classDate=8/28/2023&clsLoc=1,2023-08-28,World
